claim_id,metric_id,value,unit,numerator,denominator,scope,evaluation_group,coverage_status,source_path,source_sha256,source_commit,supersedes,limitation
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.rotations,18952,rotations,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.proxy_analytic_time,0.9508828756341366,hartree^-1,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.original_relative_time_min,0.05,relative_time,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.original_relative_time_max,1.8,relative_time,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.original_time_min,0.047544143781706835,hartree^-1,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.original_time_max,1.711589176141446,hartree^-1,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.fallback_triggered,false,boolean,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.fallback_reasons,none,category,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.allowed_relative_time_max,1.8,relative_time,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.allowed_time_cap,1.711589176141446,hartree^-1,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.formula_optimum_relative_time,0.8732500000000001,relative_time,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.formula_optimum_time,0.8303584711475099,hartree^-1,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.formula_optimum_predicted_error_hartree,2.8064634326220847e-05,hartree,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.formula_optimum_predicted_cost,208603332.59679866,continuous_cost_proxy,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.at_optimization_boundary,false,boolean,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.eligible,true,boolean,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.selected_formula,true,boolean,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.current_m3.condition_selection_reason,minimum_predicted_cost_among_proxy_feasible_pfs,category,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.rotations,8200,rotations,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.proxy_analytic_time,0.24828308919712003,hartree^-1,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.original_relative_time_min,0.05,relative_time,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.original_relative_time_max,1.8,relative_time,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.original_time_min,0.012414154459856002,hartree^-1,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.original_time_max,0.44690956055481607,hartree^-1,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.fallback_triggered,false,boolean,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.fallback_reasons,none,category,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.allowed_relative_time_max,1.8,relative_time,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.allowed_time_cap,0.44690956055481607,hartree^-1,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.formula_optimum_relative_time,1.0099500000000001,relative_time,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.formula_optimum_time,0.2507535059346314,hartree^-1,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.formula_optimum_predicted_error_hartree,3.224333972894146e-05,hartree,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.formula_optimum_predicted_cost,308706359.01382095,continuous_cost_proxy,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.at_optimization_boundary,false,boolean,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.eligible,true,boolean,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.selected_formula,false,boolean,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.N2_active_stretch150_sto3g.yoshida4.condition_selection_reason,,category,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.CO_active_eq_sto3g.current_m3.rotations,37936,rotations,,,CO_active_eq_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.CO_active_eq_sto3g.current_m3.proxy_analytic_time,0.6546804264781796,hartree^-1,,,CO_active_eq_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
C3,decision_trace.CO_active_eq_sto3g.current_m3.original_relative_time_min,0.05,relative_time,,,CO_active_eq_sto3g / current_m3,primary,frozen_phase_a_decision,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/decision_trace.csv,78e984cf7366e0bb69a793ea342ca2850f8bdbb0d9b7803760e0c261340ddfe0,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Six development conditions; not an independent-molecule or universal safety guarantee.
